Channel Title,Channel Username,Channel ID,Date,Message,Image Path
Doctors Ethiopia,DoctorsET,1102021238,2022-03-26 17:46:39+00:00,"**ከ አዳማ ተመልካቻችን ከተላከልን ጥያቄ
""  ስኳር ህመም  ስንፈተ ወሲብ ያስከትላል ወይ ?""**

ይህ ጉዳይ ብዙ ግዜ ሰዎች ህክምና ቦታ መጥተው ከ ሃኪሞች ጋር ለመነጋገር ራሱ ያፍራሉ 
ግን ይህ ነገር ብዙ ወንዶች እና ሴቶች ላይ ይከሰታል ።

**የዚህ ችግር መንስኤው ብዙ ነው ህብረተሰቡ ቀድሞ መከላከል ከተከሰተም ደግሞ እነዚህን ህክምናዎች ማድረግ ይኖርበታል **

አሁን በ ዮቲውብ ቻናላችን ይመልከቱ / ሼር በማድረግ ከዚህ ችግር ሰዎች እንዲወጡ እንርዳቸው 

👇👇👇👇👇👇👇👇
https://youtu.be/_ZmbH0jejCQ",
Doctors Ethiopia,DoctorsET,1102021238,2022-03-25 17:21:06+00:00,,scraped_images\DoctorsET_796.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-25 17:21:06+00:00,,scraped_images\DoctorsET_795.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-25 17:21:06+00:00,,scraped_images\DoctorsET_794.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-25 17:21:06+00:00,,scraped_images\DoctorsET_793.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-25 17:21:06+00:00,,scraped_images\DoctorsET_792.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-25 17:21:06+00:00,"ዛሬ አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን ዶክተርስ    ኢትዮጵያ ልዮ ልዮ ፕሮግራሞች  ተዘጋጅተው ወደናንተ ይደርሳሉ።

**ወንዶች ላይ የሚከሰት ስንፈተ ወሲብ ወይንም ለ ግብረስጋ  ግንኙነት ዝግጁ አለመሆን የ ስኳር ህመም ሊሆን ይችላል ! በዚህ ጉዳይ ሰፊ ማብራሪያ ይዘን መተናል**

እንዲሁም የአጥንት መሳሳት እና የመገጣጠሚያ ህመም መንስኤዎችን 

**እና ሌሎች ልዮ ልዮ ፕሮግራሞችን እየተዝናኑ እቤትዎ ሆነው ካርድ ሳያወጡ የጤና መረጃዎችን ያግኙ ።**

የሽንት ከለር መቀያየር መንስኤውን ማወቅ ይፈልጋሉ ? ሰውነታችን ምን ምልክት እየሰጠን ነው?
ሽንት ላይ ደም ይታያል ሲባል ምን ማለት ነው ?

   አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን ከ ዶክተርስ ኢትዮጵያ ጋር ቆይታዎን በማድረግ መረጃዎችን ያግኙ።

**ሃያት ሆስፒታል ሜዲካል ኮሌጅ በአዲስ ማኔጅመንት እና ከፋተኛ እውቅናን ባካበቱ ስፔሻሊስት ሃኪሞች ባማረው እና ንፅህናውን በጠበቀው ሆስፒታላችን እንደ ቤተሰብ ሆነን ተቀብለን የሚያስፈልጎትን ህክምና እናደርጋለን ።**
**የተሻለ የሕክምና አገልግሎት ለተሻለ ጤናማ ህይወት !**

+25116-62-44-88
   09 09 46 46 46  ይደውሉልን",scraped_images\DoctorsET_791.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-19 16:57:52+00:00,"በሳምንት 3 ግዜ እና ከዛ በላይ ግብረስጋ ግንኙነት ያለ መከላከያ ለ አንድ አመት  አድርገው  መውለድ ካልቻሉ 

እርግዝና እንዴት ይፈጠራል ?

**አሁን በ ዮቲውብ ይመልከቱ**
👇👇👇👇👇👇👇👇

https://youtu.be/ZPm0lyU5l5w",
Doctors Ethiopia,DoctorsET,1102021238,2022-03-18 18:39:57+00:00,"የሁለተኛው ደረጃ ሕከምና  የሚሰጠው በቀዶ ሕክም ክፍል ይሆናል፡፡ ክፍት ስብራቶች ብዙውን ጊዜ ቆሻሻ የመያዝ እድላቸው ከፍተኛ ስለሆነ ወደ ቀዶ ሕክምና ገብተው ቁስሉ ታጥቦ አጥንቱን በብረት ማስያዝ አስፈላጊ ይሆናል፡፡
 
ስብራቱ ተከፍቶ ወደ ውስጥ የገቡ ቆሻሻውች ካሉ እነሱ ተለቅመው መውጣት ይኖባቸውዋል፡፡ ከዚህ በተጨማሪ የሞቱ የአጥንት ቁራጥራጮች  ወይም ስብራቶች ካሉ ወተው ቁስሉ መታጠብ አለበት ከዚህ በኃለ ስብራቱን ከውጭ ወይም ከውስጥ በሚገባ ብረት  ማዝያዝ አስፈላጊ ይሆናል፡፡

ብዙውን ጊዜ ስብራቱን በብረት እናስይዘዋለን ስንል ብዙ ታካሚች ደስተኛ  አይሆኑም፡፡ ነገር ግን ለአጥንት ሕክምና የምንጠቀባቸው ብረቶች ለየት ያሉ ከስቴንለስ ስቲል ወይም ታይታንየም የተሰሩ ሲሆኑ ከሰውነታችን ጋር ተስማምተው መኖር የሚችሉና ምንም አይነት የጎንዮሽ  ጉዳት የሌላቸው መሆናቸውን ለማስገንዘብ እወዳለሁ፡፡ 

ዶ/ር ቃልኪዳን አያሌው ፤ የአጥንትና ድንገተኛ አደጋ ቀዶ ህክምና ስፔሻሊስት

**ለማንኛውም ህክምና በ ሃያት ሆስፒታል ሜዲካል ኮሌጅ በመምጣት ምክር ማግኘት ይችላሉ ።**",
Doctors Ethiopia,DoctorsET,1102021238,2022-03-18 18:39:57+00:00,"ውድ አንባቢያን እንደምን አላችሁ ፡ እንግዲህ እንደምታውቁት በሀገራችን  እንዲሁም በተለያዩ  የአለማችህ ክፍሎች ግጭቶች እና ጦርነቶች  ተበራክተዉ ቆይተዋል። ከዚሁ ጋር ተያይዙ በአብዛህኛዉ የሚጎዳው ሰው ደግሞ የአጥንት ስብራት ይኖረዋል፡፡ 

እነዚህ ከጦርነት ጋር ተያይዘው የሚመጡ       ስብራቶች ደግሞ ብዙዉን ጊዜ ክፍት ስብራቶች ስለሆኑ ህክምናቸው ከሌሎች ስብራቶች ለየት ያለ ይሆናል፡፡

ክፍት ስብራት ማለት አጥንቱ በቆዳው ዉስጥ ዘልቆ ሲወጣ እና በአይን ሲታይ የሚፈጠር ፣ ወይም ደግሞ ጥልቅ የሆነ ቁስለት በቆዳው ላይ ሲኖር የሚፈጠር ነው፡፡ 

ምንም አንኳን ሁሉም ስብራቶች ድንገተኛ ሕክምና ቢፈልጉም ከፍት ስብራቶች ግን ከዚህ በበለጠ  የተለየ ትኩረት ይፈልጋሉ። ይህም የሆነዉ እነዚህ ስብራቶች በፋጥነት አስፈላጊውን ህክምና ካላገኙ የአጥንት ኤንፍክሽን ሊያመጡ ስለሚችሉ  ነው፡፡ 

የአጥንት ኤንፍክሽን አንድ ጊዜ ከተከሰተ ለማከም በጣም አስቸጋሪ የሆነ በሽታ ነው፡፡ ስለዚህ ማንኛውም ክፍት ስብራት ሲኖር በአፋጣኝ ወደ አጥንት ቀዶ ሕክምና ስፔሻሊት ጋር ቀርቦ መታከም አማራጭ የሌለው ውሳኔ ነው፡፡

የክፍት ስብራት ሕክምና ምን ይመስላል የሚለውን የተወሰነ ለማየት  ያክል እምክራለሁ፡፡ 

የመጀመሪያው ሕክምና የሚሆነው የሚሰፈሰ ደም ካለ ደሙን ማስቆም ነው፡፡ ከዚህ በተጨማሪ ግን  እነዚህ ስብራቶች ለኢንፍክሽን የተጋለጡ ስለሆነ  እሱን ለመከላከል የኢንፍክሽን እና የቴላነስ መከላከያ መድሀኒትቶች ጉዳቱ በደረሰ በአጭር ጊዜ ዉስጥ መስጠት ያስፈልጋል፡፡ ከዚህ በተጨማሪ ደግሞ የህመም ማስታገሻ መስጥት እና ስብራቶትነን  በመደግፊያ ማስር ያስፈልጋል፡፡",scraped_images\DoctorsET_788.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-18 17:53:09+00:00,,scraped_images\DoctorsET_787.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-18 17:53:09+00:00,,scraped_images\DoctorsET_786.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-18 17:53:09+00:00,,scraped_images\DoctorsET_785.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-18 17:53:09+00:00,,scraped_images\DoctorsET_784.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-18 17:53:08+00:00,"ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን 

**ስለ መካንነት ወይንም መውለድ አለመቻል ዶ/ር ትልቅ ሰው  ከ ሃያት ሆስፒታል መልስ ይሰጠናል**።

**አንዲሁም በድንገተኛ አደጋ ግዜ የሚከሰቱ ስብራቶች በ ዶ/ር ቃልኪዳን  **

  እና ሌሎች ልዮ ልዮ ፕሮግራሞቻችንን እቤትዎ በመሆን ካርድ ሳያወጡ ይመልከቱ

የዶክተርስ ኢትዮጵያ ፕሮግራም ስፖንሰር ያደረጉላቹ 

**ሃያት ሆስፒታል ሜዲካል ኮሌጅ
ራማዳ አዲስ ሆቴል**",scraped_images\DoctorsET_783.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-15 17:57:48+00:00,"ከ 200 በላይ የራስ ምታት ህመሞች አሉ!

የ ብዙ ሰው ጥያቄ የሆነው ራሴን አመመኝ ከፍሎ ነው የሚያመኝ / የውጥረት ስሜት / ጭንቅላቴ ሊፈነዳ ነው.... እና ሌሎችም 

ታዲያ ይህን ህመም በቤት ውስጥ እንዴት እናክመው ?

ዶ/ር ኤሊያስ (የውስጥ ደዌ ስፔሻሊስት) በ ሃያት ሆስፒታል ማግኘት ይችላሉ። 09 09 46 46 46 

👇👇👇 አሁን በ ዮቲውብ ይመልከቱ


https://youtu.be/Rm02FTycydE",
Doctors Ethiopia,DoctorsET,1102021238,2022-03-14 16:42:04+00:00,"**ሁለት ጥንዶች አንድ ላይ እየኖሩ በ ሳምንት 3 ግዜ እና ከዛ በላይ ያለ ምንም እርግዝና መከላከያ ግንኙነት አድርገው ለ አንድ አመት እርግዝና ካልተፈጠረ ይህ ችግር አለ ልንል እንችላለን ።**

ሃያት ሆስፒታል ሜዲካል ኮሌጅ
ዶ/ር ትልቅሰው ዳኛቸው (የማህፀን ፅንስ ህክምና ስፔሻሊስት)
09 09 46 46 46

መልካም ምሽት 
#Dailytips",scraped_images\DoctorsET_781.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-09 17:35:30+00:00,"6 ህይወትን ማጣፈጫ ቅመሞች 

👇👇👇👇👇👇

ሁሉም ሰው ሊመለከተው የሚገባ !

አሁን ካለህበት ነገር እንዴት መውጣት ትችላለህ ?

👇👇👇👇 አሁኑኑ ይመልከቱ
https://youtu.be/bVHtZhtwjNU",
Doctors Ethiopia,DoctorsET,1102021238,2022-03-06 17:25:38+00:00,"**ቁመት መርዘም እና ማጠር ?**

አንዳንድ ሰው ቁመቱ ከልክ በላይ ይረዝማል አንዳንድ ሰው ደግሞ አጭር ይሆናል

**ዶ/ር ቃልኪዳን አንድ ታካሚ ነበረኝ ቁመቱ ከተለመደው በላይ ረዥም ነው። ምናለበት ኢትዮጵያን ወክሎ ስፖርት ላይ ቢሳተፍ እል ነበር**

ግን እውነታው እሱ አደለም ቁመቱ በመርዘሙ ለብዙ የጤና ችግር ተጋልጧል !

**ቁመጥ ከመጠን በላይ እንዳይረዝም ህክምና አለው ! አጭር ሰውስ እንዲረዝም ህክምና አለው ወይ ?**

አሁኑኑ በ ዮቲውብ ይመልከቱ 
👇👇👇👇👇👇
https://youtu.be/8wX41KkFgv4",
Doctors Ethiopia,DoctorsET,1102021238,2022-03-04 18:27:46+00:00,,scraped_images\DoctorsET_778.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-04 18:27:46+00:00,,scraped_images\DoctorsET_777.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-04 18:27:46+00:00,"ሰሞኑን በተለያዮ ሚዲያዎች ላይ በ  ቁመት ረዥም ሰው ስናይ ነበር 

ዶ/ር ቃልኪዳን እውነትም ረዥም ነው ትለናለች 
ስለዚህ ጉዳይ ሰፊ ማብራሪያ ይዘን መተናል 

ዛሬ አርብ ምሽት 3:30  በ ፋና ቴሌቪዥን ይጠብቁን !

ሌሎች ጉዳዮችንም አንስተናል ! ከእርሶ ሚጠበቀው በ ፋና ቴሌቪዥን ካርድ ሳያወጡ እየተዝናኑ መመልከት ብቻ !

የዶክተርስ ኢትዮጵያ ስፖንሰሮች
👇👇👇👇
ሃያት ሆስፒታል ሜዲካል ኮሌጅ
ራማዳ አዲስ ሆቴል",scraped_images\DoctorsET_776.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-03-02 17:50:31+00:00,"የብዙ ሰው ጥያቄ የሆነው የማህፀን ኢንፌክሽን 
መንስኤው እና ህክምናውን በ ዶ/ር ትልቅ ሰው በ ዮቲውብ አሁን ይመልከቱ 


👇👇👇👇👇👇👇👇👇

https://youtu.be/zu6uh7UF4ZM",
Doctors Ethiopia,DoctorsET,1102021238,2022-02-25 18:57:34+00:00,"ዶ/ር ትልቅ ሰው ዳኛቸው
የማህፀን እና ፅንስ ህክምና ስፔሻሊስት 

በ ሃያት ሆስፒታል ሜዲካል ኮሌጅ 
+251116 -62-44-88
09 09 46 46 46",scraped_images\DoctorsET_774.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-25 17:46:07+00:00,,scraped_images\DoctorsET_773.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-25 17:46:07+00:00,,scraped_images\DoctorsET_772.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-25 17:46:07+00:00,,scraped_images\DoctorsET_771.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-25 17:46:07+00:00,,scraped_images\DoctorsET_770.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-25 17:46:07+00:00,,scraped_images\DoctorsET_769.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-25 17:46:07+00:00,,scraped_images\DoctorsET_768.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-25 17:46:07+00:00,,scraped_images\DoctorsET_767.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-25 17:46:06+00:00,"ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን ዶክተርስ    ኢትዮጵያ 

የብዙ ሴቶች ጥያቄ የሆነው የማህፀን ኢንፌክሽን መንስኤዎች 

የማህፀን ኢንፌክሽን እንዴት ይከሰታል ? ሽታ ሊያመጥ ይችላል ወይ ? የ ማህፀን ኢንፌክሽን ቅድመ ምልክቶችስ ምንድን ናቸው? 

**በ ዶ/ር ትልቅ ሰው በ ሃያት ሆስፒታል የማህፀንና ፅንስ ህክምና ስፔሻሊስት ሙሉ መረጃዎችንና የህክምና አማራጮችን ያድምጡ።**

**የዶክተርስ ኢትዮጵያ የ ሳምንቱ እንግዳችን የ ቢዝነስ አማካሪና አስተማሪ አቶ ሮቤል ስለ ህይወት ማጣፈጫ ቅመሞች **እንዲህ ይለናል።

በተጨማሪም ልዮ ልዮ ፕሮግራሞችን ወደናንተ ይዘን እንመጣለን ።

**ካርድ ሳያወጡ እቤትዎ ሆነው የህክምና መረጃዎችን ይከታተላሉ **

ይህን ፕሮግራም ስፖንሰር ያደረጉላቹ 

**ሃያት ሆስፒታል ሜዲካል ኮሌጅ
ራማዳ አዲስ ሆቴል  **

**አዘጋጅ እና አቅራቢ 

የመባ ኢንተርቴይመንት**",scraped_images\DoctorsET_766.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-24 17:09:10+00:00,"ሙሉ ቪዲዮውን በ ዮቲውብ ይመልከቱ


በ ኮሌስትሮል ምክንያት የሚመጡ ህመሞች እስከ ሞት ያደርሳሉ!

ብዙ ቅባት ያለው ምግብ መመገብ እና እንቅስቃሴ አለማድረግ ለ ኮሌስትሮል አንዱ ምክንያት ነው!

በ ዘር ይተላለፋል ወይ ?

እነዚህ መጥፎ ኮሌስትሮሎች መጠናቸው ሲጨምር ደም ስሮቻችን ውስጥ መጋገር ይጀምራል ።

**ዶ/ር ኤሊያስ ( የውስጥ ደዌ ስፔሻሊስት ሃኪሞ) ማግኘት ምፈልጉ ሃያት ሆስፒታል ዘወትር በስራ ሰአት ማግኘች ይችላሉ ።**
#YouTube
👇👇👇👇👇👇
https://youtu.be/zKZa46jfxao",
Doctors Ethiopia,DoctorsET,1102021238,2022-02-18 16:56:56+00:00,,scraped_images\DoctorsET_764.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-18 16:56:56+00:00,,scraped_images\DoctorsET_763.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-18 16:56:56+00:00,,scraped_images\DoctorsET_762.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-18 16:56:56+00:00,,scraped_images\DoctorsET_761.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-18 16:56:55+00:00,,scraped_images\DoctorsET_760.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-18 16:56:55+00:00,"ውድ የ ዶክተርስ ኢትዮጵያ ቤተሰቦች ዛሬም እንደተለመደው በ አስተማሪ እና አዝናኝ ፕሮግራሞቻችን ወደ እናንተ ምሽት 3:30 ላይ በ ፋና ቴሌቪዥን እንቀርባለን ።

ዛሬም በ ልዮ ልዮ ፕሮግራሞቻችን ከእናንተ ተመልካቾቻችን የተጠየቁ ጥያቄውችን እንመልሳለን ።

**ከ 200 በላይ የራስ ምታት ህመም እንዳለ ያቃሉ** 🤔 

ዛሬ ምሽት ዶ/ር ኤሊያስ ሳሙኤል በ 
ሃያት ሆስፒታል ሜዲካል ኮሌጅ የ ውስጥ ደዌ ስፔሻሊስት ስለ ራስ ምታት ህመም መልስ ይሰጠናል ።

**ምን ይሄ ብቻ ባለ ትዳር ሆነው ድንገት በ ትዳር ውስጥ የ ባህሪ ለውጥ ንጭንጭ😫 : ኩርፊያ😔 በተጨማሪም ስንፈተ ወሲብ ያስከትላል😏 ። ምን ይሆን ?**

ሌሎችም አስተማሪና አዝናኝ ፕሮግራሞቻችን ወደ እናንተ ዛሬ አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን ይደርሳሉ ።

                   **ዶክተርስ ኢትዮጵያ 
ባሉበት ቦታ ሆነው ካርድ ሳያወጡ ይታከሙ !**

**የዶክተርስ ኢትዮጵያ ስፖንሰሮች 

ሃያት ሆስፒታል ሜዲካል ኮሌጅ
ራማዳ አዲስ ሆቴል**",scraped_images\DoctorsET_759.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-17 17:29:28+00:00,"ኮሌስትሮል ህመም ነው ወይ?

ኮሌስትሮል የሚባል ህመም የለም !

ሁሉም ሰው ኮሌስትሮል አለው ::

ታድያ ኮሌስትሮል አለብህ/ሽ ይባላል ?

አሁኑኑ ይመልከቱ! ዶ/ር ኤሊያስ ሳሙኤል በ ሃያት ሆስፒታል የውስጥ ደዌ ስፔሻሊስት ሃኪም ስለ ኮሌስትሮል እንዲህ ይለናል 

አሁኑኑ ይመልከቱ
👇👇👇👇👇👇👇

https://youtu.be/jF3KMQ_JHws",
Doctors Ethiopia,DoctorsET,1102021238,2022-02-11 18:39:23+00:00,"ወንዶች ላይ የ ጡት መተለቅ መንስኤዎች 

ወንዶች እንደ ሴት ጡት ሊኖራቸው ይችላል 

ህክምና ግን አለው 
👇👇👇👇👇👇
https://youtu.be/0rHKMMOrfSw",
Doctors Ethiopia,DoctorsET,1102021238,2022-02-11 17:23:23+00:00,,scraped_images\DoctorsET_756.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-11 17:23:23+00:00,,scraped_images\DoctorsET_755.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-11 17:23:23+00:00,,scraped_images\DoctorsET_754.jpg
Doctors Ethiopia,DoctorsET,1102021238,2022-02-11 17:23:23+00:00,"ዛሬ አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን 

**የወንድ ልጅ ጡት እንደሴት ሊያድግ እንደሚችል ያቃሉ ??**

ይህ ነገር ካጋጠሞ አያሳስቦ ህክምና አለው ! ዛሬ ምሽት በ ፋና ቴሌቪዥን ይጠብቁን ።

**ዶ/ር ጄነት በ ሃያት ሆስፒታል የጥርስ ሃኪም የጥርስ ህመምን ሊያመጡ የሚችሉ ሌሎች የህመም አይነቶችን እንዲህ ትለናለች 
**
የ ጨጓራ ህመም ጥርሷን ሊያሳምም እንደሚችል ያቃሉ ? የስኳር ህመምስ ? ዛሬ ምሽት መልሱን ይጠብቁን።

የዶክተርስ ኢትዮጵያ ስፖንሰሮች 

**ሃያት ሜዲካል ሆስፒታል 
ራማዳ አዲስ ሆቴል**",scraped_images\DoctorsET_753.jpg
